./dataset/test/08_EMPTY/1509E_CRC-Prim-HE-06_005.jpg_Row_5101_Col_4501.jpg
./dataset/test/05_DEBRIS/16C90_CRC-Prim-HE-08_021.jpg_Row_1501_Col_1.jpg
classification result;05_DEBRIS;02_STROMA;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;01_TUMOR
probability;1.0;2.1612413579129937e-16;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/1854E_CRC-Prim-HE-10_016.jpg_Row_1_Col_151.jpg
classification result;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/80E1_CRC-Prim-HE-03_024.jpg_Row_301_Col_1.jpg
classification result;02_STROMA;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;03_COMPLEX;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/140BA_CRC-Prim-HE-04_001.jpg_Row_751_Col_151.jpg
classification result;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/477A_CRC-Prim-HE-03_010.jpg_Row_451_Col_601.jpg
classification result;05_DEBRIS;02_STROMA;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;01_TUMOR
probability;1.0;5.509572179228688e-20;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/10042_CRC-Prim-HE-01_023.jpg_Row_1_Col_601.jpg
classification result;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/4A89_CRC-Prim-HE-04_004.jpg_Row_1_Col_151.jpg
classification result;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/163E_CRC-Prim-HE-03_024.jpg_Row_151_Col_1.jpg
classification result;02_STROMA;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;03_COMPLEX;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/650E_CRC-Prim-HE-10_016.jpg_Row_451_Col_1.jpg
classification result;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/1041E_CRC-Prim-HE-08_023.jpg_Row_601_Col_1.jpg
classification result;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/80B9_CRC-Prim-HE-08_021.jpg_Row_601_Col_1201.jpg
classification result;02_STROMA;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;01_TUMOR
probability;1.0;2.6780975215245917e-09;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/12824_CRC-Prim-HE-04_001.jpg_Row_451_Col_901.jpg
classification result;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/147ED_CRC-Prim-HE-03_031.jpg_Row_151_Col_151.jpg
classification result;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/16DDE_CRC-Prim-HE-04_002.jpg_Row_751_Col_151.jpg
classification result;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/05_DEBRIS/17C0B_CRC-Prim-HE-05_031.jpg_Row_151_Col_1.jpg
classification result;05_DEBRIS;08_EMPTY;07_ADIPOSE;06_MUCOSA;04_LYMPHO;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/5EA0_CRC-Prim-HE-09_005.jpg_Row_451_Col_151.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/1328A_CRC-Prim-HE-01_004.jpg_Row_1_Col_1.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/746E_CRC-Prim-HE-08_011.jpg_Row_1_Col_151.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/34_CRC-Prim-HE-10c.jpg_Row_451_Col_151.jpg
classification result;03_COMPLEX;04_LYMPHO;02_STROMA;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;01_TUMOR
probability;1.0;4.912763338499326e-12;5.408139156614373e-21;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/364F_CRC-Prim-HE-09_013.jpg_Row_451_Col_301.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/133C1_CRC-Prim-HE-02_copy.jpg_Row_1_Col_901.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/9DD4_CRC-Prim-HE-02.jpg_Row_601_Col_451.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/584E_CRC-Prim-HE-05_003.jpg_Row_451_Col_1.jpg
classification result;03_COMPLEX;02_STROMA;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;01_TUMOR
probability;0.9704157114028931;0.029584364965558052;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/D3C1_CRC-Prim-HE-01_004.jpg_Row_751_Col_1.jpg
classification result;06_MUCOSA;03_COMPLEX;08_EMPTY;07_ADIPOSE;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;0.9998658895492554;0.00013404025230556726;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/3633_CRC-Prim-HE-05_023.jpg_Row_151_Col_151.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/7B7_CRC-Prim-HE-05_003.jpg_Row_301_Col_1.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/167FE_CRC-Prim-HE-01_004.jpg_Row_151_Col_1201.jpg
classification result;03_COMPLEX;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;02_STROMA;01_TUMOR
probability;1.0;8.052130517910427e-09;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/D90_CRC-Prim-HE-09_013.jpg_Row_451_Col_451.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/E44E_CRC-Prim-HE-09_013.jpg_Row_451_Col_1.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/13F36_CRC-Prim-HE-06.jpg_Row_1_Col_301.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/F42D_CRC-Prim-HE-01_005.jpg_Row_451_Col_451.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/7BD2_CRC-Prim-HE-05_004.jpg_Row_1_Col_901.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/41D3_CRC-Prim-HE-05_004.jpg_Row_601_Col_151.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/14A25_CRC-Prim-HE-01_004.jpg_Row_751_Col_901.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/9505_CRC-Prim-HE-04_031.jpg_Row_451_Col_151.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/4A8E_CRC-Prim-HE-06.jpg_Row_151_Col_151.jpg
classification result;03_COMPLEX;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;02_STROMA;01_TUMOR
probability;1.0;1.2905863568135991e-37;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/1811A_CRC-Prim-HE-02.jpg_Row_301_Col_1.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/AA19_CRC-Prim-HE-01b.jpg_Row_451_Col_151.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/11A42_CRC-Prim-HE-05_004.jpg_Row_301_Col_151.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/167ED_CRC-Prim-HE-09_013.jpg_Row_301_Col_151.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/ABA0_CRC-Prim-HE-05_010.jpg_Row_451_Col_301.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/B012_CRC-Prim-HE-01_002.jpg_Row_151_Col_1.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/15734_CRC-Prim-HE-02_012.jpg_Row_601_Col_1.jpg
classification result;02_STROMA;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;03_COMPLEX;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/11E80_CRC-Prim-HE-01_004.jpg_Row_1051_Col_301.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/1709D_CRC-Prim-HE-02.jpg_Row_451_Col_601.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/7B08_CRC-Prim-HE-05_003.jpg_Row_1_Col_151.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/15EA0_CRC-Prim-HE-01_013.jpg_Row_1_Col_301.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/CC37_CRC-Prim-HE-05_010.jpg_Row_151_Col_1.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/DE83_CRC-Prim-HE-01_006b.jpg_Row_1_Col_751.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/15209_CRC-Prim-HE-05_010.jpg_Row_151_Col_151.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/92A0_CRC-Prim-HE-09_013.jpg_Row_301_Col_301.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/C8D9_CRC-Prim-HE-05_010.jpg_Row_1201_Col_301.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/2635_CRC-Prim-HE-01_029.jpg_Row_1_Col_301.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/158AA_CRC-Prim-HE-05_023.jpg_Row_301_Col_301.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/11ADD_CRC-Prim-HE-01_007.jpg_Row_301_Col_151.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/C23E_CRC-Prim-HE-01_004.jpg_Row_301_Col_451.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/9E61_CRC-Prim-HE-01_004.jpg_Row_151_Col_601.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/176E8_CRC-Prim-HE-05_003.jpg_Row_301_Col_1951.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/C734_CRC-Prim-HE-09_008.jpg_Row_1_Col_751.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/15F60_CRC-Prim-HE-01_005.jpg_Row_301_Col_451.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/1547D_CRC-Prim-HE-01_006b.jpg_Row_151_Col_301.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/F19C_CRC-Prim-HE-02.jpg_Row_751_Col_451.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/F55A_CRC-Prim-HE-01_013.jpg_Row_1_Col_151.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/D9A_CRC-Prim-HE-05_003.jpg_Row_151_Col_1651.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/12B06_CRC-Prim-HE-01_029.jpg_Row_1_Col_1.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/31FA_CRC-Prim-HE-02.jpg_Row_901_Col_1.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/C4AE_CRC-Prim-HE-02.jpg_Row_151_Col_451.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/5B23_CRC-Prim-HE-02_002b.jpg_Row_301_Col_1.jpg
classification result;06_MUCOSA;04_LYMPHO;08_EMPTY;07_ADIPOSE;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;2.5036477078657803e-35;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/B7BA_CRC-Prim-HE-09_006.jpg_Row_151_Col_301.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/17024_CRC-Prim-HE-03_032.jpg_Row_301_Col_1.jpg
classification result;02_STROMA;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;03_COMPLEX;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/543C_CRC-Prim-HE-01_006b.jpg_Row_151_Col_751.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/7EBC_CRC-Prim-HE-05_003.jpg_Row_451_Col_451.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/176D9_CRC-Prim-HE-01b.jpg_Row_451_Col_1.jpg
classification result;03_COMPLEX;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;02_STROMA;01_TUMOR
probability;1.0;4.803125208998336e-16;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/3AEA_CRC-Prim-HE-02_copy.jpg_Row_151_Col_751.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/EE02_CRC-Prim-HE-01b.jpg_Row_601_Col_151.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/119F0_CRC-Prim-HE-01_005.jpg_Row_1_Col_1.jpg
classification result;03_COMPLEX;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;02_STROMA;01_TUMOR
probability;1.0;7.453051484707845e-33;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/17092_CRC-Prim-HE-01_004.jpg_Row_601_Col_901.jpg
classification result;03_COMPLEX;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;04_LYMPHO;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

./dataset/test/04_LYMPHO/166F_CRC-Prim-HE-02_002.jpg_Row_451_Col_1.jpg
classification result;04_LYMPHO;08_EMPTY;07_ADIPOSE;06_MUCOSA;05_DEBRIS;03_COMPLEX;02_STROMA;01_TUMOR
probability;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0

